onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
532.937	1.5939999999999372	trials				[NaN, NaN, NaN, NaN]		A
534.782	3.6200000000000045	trials	536.5037	537.2565666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
538.654	2.8590000000000373	trials	539.8389666666667	540.4073666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
541.765	4.250999999999976	trials	543.5261	545.0278333333333	7.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	2.356194490192345	R
546.268	4.092999999999961	trials	547.9781666666667	549.3305333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
550.613	3.856999999999971	trials	552.3239333333333	553.5159	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
554.722	3.8870000000000573	trials	556.6296333333333	557.5098	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
558.86	3.7029999999999745	trials	560.2566333333333	561.5769	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
562.815	0.5779999999999745	trials				[NaN, NaN, NaN, NaN]		A
563.645	3.2830000000000155	trials	564.9071666666666	565.8384666666667	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
567.18	4.087000000000103	trials	568.6935666666667	570.081	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
571.519	3.266999999999939	trials	572.8639	573.707	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
575.037	4.078999999999951	trials	576.8117	577.7019333333334	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
579.368	3.550999999999931	trials	580.9018666666667	581.8301666666666	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
583.17	2.8670000000000755	trials	584.2812333333334	584.9138	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
586.288	3.6689999999999827	trials	587.9904333333334	588.7603666666666	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
590.209	2.505000000000109	trials	591.4630666666667		4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	A
592.966	3.7830000000000155	trials	594.9677666666666	595.6855333333333	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
597.001	2.908999999999992	trials	598.6048	599.2353666666667	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	I
600.162	2.4560000000000173	trials	601.6533666666667		5.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	-2.356194490192345	A
602.869	3.15300000000002	trials	603.9921666666667	604.8994	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
606.274	4.191000000000031	trials	608.1835666666667	609.4326666666667	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
610.717	3.187999999999988	trials	612.1183333333333	612.795	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
614.156	3.244000000000028	trials	615.7473333333334	616.3919333333333	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
617.652	3.1749999999999545	trials	618.6896333333333	619.7532666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
621.079	4.043000000000006	trials	622.875	624.0208666666666	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
625.373	3.641999999999939	trials	626.6463666666667	627.7360666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
629.267	4.2549999999999955	trials	630.9590666666667	632.4598	1.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	0.7853981633974483	R
633.774	3.36099999999999	trials	635.4602333333333	636.0376666666667	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
637.387	3.1110000000001037	trials	639.2897333333333		0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	A
640.749	0.43099999999992633	trials				[NaN, NaN, NaN, NaN]		A
