onset	duration	nwb_table	target_on_time	go_cue_time	target_id	target_corners	target_dir	result
623.846	2.31899999999996	trials	625.6670333333333		2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	A
626.417	1.6179999999999382	trials	627.3853		3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	A
628.287	3.3769999999999527	trials	629.3060666666667	630.49	1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	R
631.916	4.052999999999997	trials	633.4874333333333	634.6784	0.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	1.5707963267948966	R
636.22	3.3339999999999463	trials	637.5695666666667	638.151	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
639.805	3.1100000000000136	trials	641.1033333333334	641.6326666666666	7.0	[-6.672598838806152, 6.64106559753418, -4.672598838806152, 4.64106559753418]	2.356194490192345	R
643.166	3.7399999999998954	trials	644.8957666666666	645.7057666666667	6.0	[-8.999977111816406, 0.9808881878852844, -6.999977111816406, -1.0191118717193604]	3.141592653589793	R
647.157	3.937000000000012	trials	649.1804	649.825	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
651.346	0.6839999999999691	trials				[NaN, NaN, NaN, NaN]		A
652.282	3.40199999999993	trials	653.5231666666666	654.7512	5.0	[-6.645581245422363, -4.668104648590088, -4.645581245422363, -6.668104648590088]	-2.356194490192345	R
655.935	3.939000000000078	trials	657.4990333333334	658.697	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
660.126	4.278999999999996	trials	662.1175	663.3485666666667	6.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	3.141592653589793	R
664.657	2.6259999999999764	trials	666.6808333333333		1.0	[4.654601573944092, 6.659106254577637, 6.654601573944092, 4.659106254577637]	0.7853981633974483	A
667.535	4.447999999999979	trials	669.9339	670.8090666666667	0.0	[-1.0, 9.0, 1.0, 7.0]	1.5707963267948966	R
672.235	3.5610000000000355	trials	674.0691666666667	674.6205333333334	4.0	[-0.987258791923523, -6.999989986419678, 1.012741208076477, -8.99998950958252]	-1.5707963267948966	R
676.048	3.899000000000001	trials	678.1011666666667	678.7728333333333	2.0	[6.999997615814209, 1.0063706636428833, 8.99999713897705, -0.9936293959617615]	0.0	R
680.198	1.1040000000000418	trials				[NaN, NaN, NaN, NaN]		A
681.554	3.300000000000068	trials	682.9041	683.6188666666667	3.0	[4.663607120513916, -4.650093078613281, 6.663607120513916, -6.650093078613281]	-0.7853981633974483	R
