onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
53.856	3.522999999999996	trials	[53.9577     55.2489     55.87546667 56.50503333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	8.578389167785645	3.288487672805786	3.579162836074829	3.3764216899871826	2.1115193367004395	8.156172752380371	4.363506317138672	-6.265946388244629
58.383	1.7199999999999989	trials	[58.48396667 59.49346667         nan         nan]	[ 1.  1. nan nan]	4	2.0	0.7853981633974483	2.0	A	6.734057903289795	-0.3521779179573059	-5.597859859466553	-5.159093379974365	-6.285519123077393	0.7905457019805908	-0.14175473153591156	-0.08326037228107452
61.106	4.303999999999995	trials	[61.2077     63.07436667 63.96156667 64.81066667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.6281000375747681	-5.7081732749938965	-4.183272838592529	2.034759521484375	-3.607922077178955	-5.953928470611572	0.3194446861743927	-2.8594512939453125
66.414	2.5330000000000013	trials	[66.5149     67.2417     67.81713333 68.45573333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-3.91635799407959	-5.640622615814209	-2.215195417404175	-0.9389158487319946	2.715047836303711	-0.10662905126810074	-2.0456299781799316	-1.6350096464157104
69.95	3.3149999999999977	trials	[70.0517     70.92586667 71.64966667 72.3865    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-1.1415386199951172	-8.250530242919922	2.5519440174102783	-4.8803391456604	1.220900535583496	-0.06076214089989662	-5.739889144897461	4.224554538726807
74.268	3.575000000000003	trials	[74.3694     75.2075     76.07263333 76.91373333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-8.183159828186035	-0.13783320784568787	-3.508056163787842	-8.773687362670898	0.6350928544998169	-5.97470235824585	-0.5893064141273499	6.2767109870910645
78.847	3.132000000000005	trials	[78.94776667 79.93923333 80.79736667 81.42993333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-5.563860893249512	5.772915363311768	4.732224464416504	7.334822177886963	0.636319100856781	4.467146873474121	-5.852491855621338	5.735103130340576
82.983	3.0589999999999975	trials	[83.08406667 83.77276667 84.7081     85.5512    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-6.506680488586426	0.7780840992927551	-3.465177536010742	-3.1904494762420654	1.622817039489746	-5.044820785522461	-3.806885242462158	-5.26516056060791
87.046	3.2989999999999924	trials	[87.14716667 88.1376     88.84436667 89.51003333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	1.2711796760559082	-3.0734028816223145	5.1138811111450195	0.1256040632724762	5.474696636199951	5.112568378448486	-0.19529832899570465	-7.6817402839660645
91.349	3.2099999999999937	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
95.562	2.725999999999999	trials	[95.6633     96.00313333 96.81816667 97.7174    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.46284011006355286	3.942312240600586	-2.1732194423675537	-7.929614067077637	2.7612507343292236	-7.122764587402344	7.697473049163818	-6.32670783996582
99.291	2.7860000000000014	trials	[ 99.39256667 100.13643333 100.8121     101.51383333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	8.89624309539795	-1.4725395441055298	5.239019393920898	1.9369641542434692	8.378287315368652	5.828621864318848	3.844747304916382	7.937417030334473
103.081	2.597999999999999	trials	[103.18196667 103.41053333 104.0712     105.09473333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	2.6562628746032715	3.0807199478149414	-0.9756689667701721	-0.3557129502296448	5.837163925170898	-3.1828458309173584	1.4356523752212524	-0.81078040599823
106.683	3.2809999999999917	trials	[106.78393333 107.69016667 108.48113333 109.10066667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-0.2771550714969635	5.907498836517334	3.7274348735809326	-4.578426837921143	-1.6894416809082031	-3.3177402019500732	5.747412204742432	-6.878582000732422
110.967	2.8359999999999985	trials	[111.06856667 111.81743333 112.63846667 113.3322    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	3.638639450073242	-2.345031976699829	7.877615451812744	-4.9966511726379395	5.406167984008789	-0.6501640677452087	5.867212295532227	4.3285346031188965
114.807	2.1670000000000016	trials	[114.9081     115.75623333 116.1893     116.3918    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	A	7.755463123321533	8.95827579498291	4.213320255279541	5.42936372756958	-0.7037466168403625	6.336256980895996	-4.384940147399902	2.9526474475860596
117.978	7.492000000000004	trials	[118.079      123.14856667 124.12       124.86783333]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-8.118288040161133	5.508172512054443	-3.303567886352539	4.159667491912842	-0.08981502801179886	8.155476570129395	-0.7223870158195496	3.1956522464752197
126.474	2.8910000000000053	trials	[126.5751     127.57756667 128.20513333 128.85776667]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-4.1584553718566895	6.8279290199279785	-8.445574760437012	4.254874229431152	-4.121829509735107	1.7438530921936035	-7.626379013061523	5.310102462768555
130.369	2.51400000000001	trials	[130.46976667 130.67226667 131.6116     132.2592    ]	[1. 1. 1. 1.]	4	4.0	0.7853981633974483	2.0	R	-3.935377597808838	1.9371941089630127	-0.5712580680847168	-1.7618193626403809	4.017161846160889	-3.7483744621276855	8.016007423400879	-6.749912738800049
133.886	3.140000000000015	trials	[nan nan nan nan]	[nan nan nan nan]	4				R								
