onset	duration	nwb_table	go_cue_time_array	target_id	num_targets	num_attempted	target_dir	target_size	result	target_1_x_position	target_1_y_position	target_2_x_position	target_2_y_position	target_3_x_position	target_3_y_position	target_4_x_position	target_4_y_position
91.856	4.5120000000000005	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97.371	3.5630000000000024	trials	[97.47253333333333, 98.43993333333333, 99.5908, 100.32463333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	6.896673679351807	4.575202941894531	-3.0988717079162598	-3.567732572555542	-2.645449161529541	-8.547130584716797	2.352160930633545	-8.701704978942871
101.938	3.4989999999999952	trials	[102.03886666666666, 103.02933333333333, 104.11303333333333, 104.79273333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.44564276933670044	-4.557758331298828	3.8896231651306152	-2.066680669784546	1.798307180404663	2.5880491733551025	-2.821727991104126	0.6761717200279236
106.441	4.200999999999993	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
111.646	3.3930000000000007	trials	[111.747, 112.6813, 113.5585, 114.21613333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-2.116971492767334	-1.0579668283462524	2.4988503456115723	0.8640602231025696	4.1634087562561035	5.578850269317627	6.4659247398376465	-3.7571334838867188
116.043	2.9799999999999898	trials	[116.1439, 116.9078, 117.73786666666666, 118.42256666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-1.4325846433639526	2.157282590866089	1.6729447841644287	-3.374083995819092	1.9212836027145386	1.619745135307312	1.7142019271850586	6.615455150604248
120.027	3.3930000000000007	trials	[120.1278, 121.02303333333333, 121.78593333333333, 122.7463]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-3.0892624855041504	5.227388381958008	-0.8426675796508789	0.7605313658714294	8.400620460510254	-5.224325656890869	4.634788513183594	-1.9351750612258911
124.423	5.179000000000002	trials	[124.52473333333333, 126.8966, 127.859, 129.01186666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	8.082131385803223	-5.556753158569336	4.165543556213379	-2.4486441612243652	-4.684854507446289	-7.882691383361816	-2.241564989089966	-3.5203142166137695
130.606	2.977000000000004	trials	[130.70706666666666, 131.482, 132.23386666666667, 133.04586666666665]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	3.9016225337982178	0.3196139335632324	3.8216772079467773	6.601191997528076	-1.0474138259887695	7.737832546234131	-2.5515873432159424	2.8453078269958496
134.587	3.6710000000000207	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
139.261	3.343999999999994	trials	[139.36256666666668, 140.39713333333333, 141.1821, 141.96903333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	2.126990795135498	8.303982734680176	-2.6805155277252197	6.929980754852295	0.8738985657691956	3.413428544998169	-1.5539968013763428	-0.9575351476669312
143.608	3.2719999999999914	trials	[143.70936666666665, 144.5665, 145.46573333333333, 146.18853333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	2.78607177734375	1.5251659154891968	-3.9134368896484375	-3.4553568363189697	-3.8677666187286377	-8.455148696899414	-2.727726936340332	-3.5868518352508545
147.884	0.8290000000000077	trials	[147.985, NaN, NaN, NaN]	[1.0, NaN, NaN, NaN]	4	1.0	0.7853981633974483	2.0	A	1.997433066368103	-1.951962947845459	-6.041943550109863	3.672337532043457	-2.0800273418426514	0.6222193241119385	-0.06082344055175781	5.196365833282471
149.716	4.774000000000001	trials	[149.81753333333333, 152.31073333333333, 153.1799, 153.89966666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	6.72702169418335	-8.307591438293457	4.119697570800781	-4.041227340698242	7.5057902336120605	-0.36231765151023865	5.0344672203063965	3.9842398166656494
155.494	3.0219999999999914	trials	[155.5949, 155.7974, 156.7708, 157.58483333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.1563936024904251	2.8867883682250977	-5.690559387207031	3.642728805541992	-8.934427261352539	7.447636127471924	5.785787105560303	6.970661163330078
159.52	4.048999999999978	trials	[159.62086666666667, 160.9592, 161.70506666666665, 162.47896666666668]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-0.2765658497810364	7.925004482269287	1.5046805143356323	3.253049612045288	5.970040321350098	1.003480315208435	3.498227834701538	-8.788618087768555
164.572	6.388000000000005	trials	[164.67343333333332, 167.97063333333332, 168.9641, 170.3776]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	4.813333034515381	-3.9646670818328857	-1.3728173971176147	1.407829999923706	-5.150136947631836	-7.5721964836120605	-0.1917802393436432	-8.216169357299805
171.964	5.9979999999999905	trials	[172.0648, 175.0953, 176.08376666666666, 176.86973333333333]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	2.926849842071533	-4.307953834533691	-0.9805889129638672	2.5110201835632324	3.4626193046569824	4.804031848907471	-0.5825236439704895	1.6485869884490967
178.966	1.8149999999999977	trials	[179.06716666666668, 179.9283, NaN, NaN]	[1.0, 1.0, NaN, NaN]	4	2.0	0.7853981633974483	2.0	A	-6.190017223358154	1.63205087184906	-8.81087589263916	-6.903130531311035	-5.952463150024414	-2.800755739212036	-3.404036045074463	-7.102559566497803
181.785	3.51400000000001	trials	[NaN, NaN, NaN, NaN]	[NaN, NaN, NaN, NaN]	4				R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
186.302	3.7770000000000152	trials	[186.4034, 187.82293333333334, 188.63293333333334, 189.40986666666666]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	-7.054669380187988	1.6990994215011597	-3.414879083633423	-1.729008674621582	0.5039264559745789	-4.834320545196533	3.3464787006378174	-0.7209405899047852
191.082	3.700000000000017	trials	[191.18326666666667, 193.79776666666666, NaN, NaN]	[1.0, 1.0, NaN, NaN]	4	2.0	0.7853981633974483	2.0	A	6.7736687660217285	-6.08109712600708	3.7719814777374268	-2.0823628902435303	1.9828392267227173	2.586573839187622	3.602976083755493	-8.43748664855957
195.786	2.602000000000004	trials	[195.88693333333333, 196.88443333333333, 197.77563333333333, NaN]	[1.0, 1.0, 1.0, NaN]	4	3.0	0.7853981633974483	2.0	A	8.390242576599121	-3.998521566390991	0.13203272223472595	-4.3229756355285645	4.921952724456787	-2.8888673782348633	-2.018080234527588	-3.4448516368865967
199.392	3.640999999999991	trials	[199.4929, 200.88936666666666, 201.73946666666666, 202.40813333333332]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	4.710440158843994	7.134160995483398	-0.6761192083358765	2.1607916355133057	0.679535448551178	-4.082200050354004	5.60766077041626	-4.926936626434326
204.036	3.3559999999999945	trials	[204.13743333333332, 204.67476666666667, 205.4938, 206.53036666666668]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	0.832732617855072	0.8177219033241272	4.530879497528076	-2.5473504066467285	-0.4690294563770294	-2.517141580581665	2.4293975830078125	-8.160296440124512
208.395	3.234999999999985	trials	[208.49626666666666, 209.38746666666665, 210.19046666666668, 211.06363333333334]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	6.495286464691162	-5.250219345092773	5.566140651702881	-0.3373090922832489	2.409438133239746	6.099414825439453	1.4351969957351685	1.195247769355774
212.634	2.6820000000000164	trials	[212.7348, 213.60393333333334, 214.44903333333335, NaN]	[1.0, 1.0, 1.0, NaN]	4	3.0	0.7853981633974483	2.0	A	2.1322202682495117	8.185492515563965	-2.555790662765503	6.446943759918213	6.415294170379639	-5.228168964385986	-1.335148811340332	-2.571721315383911
216.32	4.723000000000013	trials	[216.42093333333332, 218.2535, 219.24896666666666, 220.01886666666667]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	8.873936653137207	3.056244134902954	-1.2076568603515625	-1.1490964889526367	-5.894687652587891	-2.890286445617676	1.236963152885437	-3.410670757293701
222.047	4.365000000000009	trials	[222.14816666666667, 223.6148, 224.494, 225.7431]	[1.0, 1.0, 1.0, 1.0]	4	4.0	0.7853981633974483	2.0	R	8.390299797058105	0.8725268244743347	4.266470432281494	3.6998984813690186	-7.928688049316406	-2.7318038940429688	-2.529330253601074	3.6690375804901123
227.415	2.2770000000000152	trials	[227.5165, 228.62726666666666, NaN, NaN]	[1.0, 1.0, NaN, NaN]	4	2.0	0.7853981633974483	2.0	A	-7.8203582763671875	1.0288498401641846	-1.9299731254577637	-1.9503955841064453	1.5173197984695435	-5.572021007537842	6.50310754776001	-5.9487481117248535
